gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1668789495	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2305136	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.451466	-84.020391	346.0						2015-10-19T07:33:28	19	10	2015	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	2305136		Richard Joyce	2015-10-23T23:21:26	CC_BY_NC_4_0	steven_bach	steven_bach			2020-11-08T17:06:36.568Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1640099983	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7801088	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431	-84.007	500.0						2015-01-16T22:38:00	16	1	2015	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7801088		Richard Joyce	2017-09-07T21:50:28	CC_BY_NC_4_0	Jason Dombroskie	Jason Dombroskie			2020-11-08T16:52:53.174Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1586145251	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7390917	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.351995	-83.97058							2017-07-25T19:24:17	25	7	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7390917		Bridget		CC_BY_NC_4_0	lynnv22205	lynnv22205			2020-11-08T16:52:49.123Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1584429839	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7222406	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.38493	-84.14292							2017-07-22T10:00:00	22	7	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7222406		David Weisenbeck	2017-07-26T20:47:03	CC_BY_NC_4_0	David Weisenbeck	David Weisenbeck			2020-11-08T17:07:14.006Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1580509425	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7109319	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.452019	-84.120754	210.0						2017-07-16T16:12:00	16	7	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7109319		Bridget	2017-07-19T12:46:16	CC_BY_NC_4_0	Liam O'Brien	Liam O'Brien			2020-11-08T16:52:47.886Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1580502894	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7085383	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.40824	-84.159833	136.0						2017-06-18T11:11:00	18	6	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7085383		J Berner	2017-07-17T04:18:26	CC_BY_NC_4_0	J Berner	J Berner			2020-11-08T17:06:34.844Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1580495487	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7063439	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.462742	-83.660187							2017-07-15T09:50:49	15	7	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	7063439		Richard Joyce	2017-07-15T18:02:34	CC_BY_4_0	Beth Pratt	Beth Pratt			2020-11-08T17:06:55.180Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1579929253	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Manuel Antonio Nationalpark		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	9.383694	-84.141541	250.0						2017-02-05T00:00:00	5	2	2017	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	-1630114806				CC_BY_4_0		546220703			2020-10-08T09:08:23.258Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1579928331	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Tortuguero Nationalpark		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	10.547559	-83.505875	250.0						2017-03-20T00:00:00	20	3	2017	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	-1350227253				CC_BY_4_0		724321736			2020-10-08T09:08:21.383Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1572346515	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6872166	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.390155	-84.145709	210.0						2017-02-24T00:00:00	24	2	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	6872166		d_kluza	2017-07-04T00:55:41	CC_BY_NC_4_0	yt2252	yt2252			2020-11-08T17:07:15.022Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1563416752	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5462541	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.643213	-82.7324							2017-03-25T15:16:19	25	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5462541		Richard Joyce	2017-03-26T05:07:21	CC_BY_NC_4_0	ajeffrey	ajeffrey			2020-11-08T16:52:45.454Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1563415061	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3134324	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.387378	-84.144272							2016-05-09T11:27:28	9	5	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3134324		Richard Joyce	2016-05-09T21:48:41	CC_BY_NC_4_0	Nicole	Nicole			2020-11-08T17:07:11.497Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1562985260	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/895486	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.453515	-83.991705	5.0						2014-09-26T07:00:58	26	9	2014	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	895486		Arturo Hernandez		CC_BY_NC_4_0	amandawendt	amandawendt			2020-11-08T16:52:32.552Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1562967826	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6309748	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431253	-84.004575							2017-03-07T19:07:00	7	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	6309748		cholzapfel	2017-05-21T22:54:09	CC_BY_NC_4_0	cholzapfel	cholzapfel			2020-11-08T17:06:40.477Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1562903099	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6119443	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.807104	-82.964682	990.0						2017-03-11T10:54:00	11	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	6119443		Lena Struwe	2017-05-07T01:44:57	CC_BY_NC_4_0	Lena Struwe	Lena Struwe			2020-11-08T16:52:46.410Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1562882799	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4718838	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.479161	-84.63585	89.0						2016-12-03T23:49:00	3	12	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4718838		Quentin Groom	2016-12-05T22:29:23	CC0_1_0	Quentin Groom	Quentin Groom			2020-11-08T17:06:45.324Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1500327100	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5997874	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.430754	-84.006958	563.0						2015-10-24T07:47:00	24	10	2015	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5997874		Catherine Yasuda	2017-04-28T19:22:17	CC_BY_4_0	Catherine Yasuda	Catherine Yasuda			2020-11-08T16:52:46.301Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1500316202	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5963054	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.38336	-84.609556	1032.0						2016-04-19T23:21:15	19	4	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5963054		Richard Joyce	2017-04-27T03:00:57	CC_BY_NC_4_0	Tracey Prothro	Tracey Prothro			2020-11-08T17:06:59.208Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1500288360	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5878300	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.78106	-84.631101	261.0						2016-06-07T00:00:00	7	6	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5878300		Bridget	2017-04-20T22:20:47	CC_BY_NC_4_0	jordannethomas	jordannethomas			2020-11-08T17:06:47.921Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1500222738	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://inaturalist.ca/observations/5403432	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.274968	-84.82551	10361.0						2017-03-12T00:00:00	12	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5403432		Richard Joyce	2017-03-20T02:05:48	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2020-11-08T17:07:12.827Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1500221102	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4985644	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.450591	-84.069148	175.0						2016-12-25T07:42:00	25	12	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4985644		msr	2017-01-21T23:53:16	CC_BY_NC_4_0	msr	msr			2020-11-08T17:07:12.866Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453527829	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://inaturalist.ca/observations/5404655	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Guanacaste	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.505224	-84.872428	16153.0						2017-03-14T00:00:00	14	3	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5404655		d_kluza	2017-03-20T04:58:29	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2020-11-08T16:52:45.019Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1453497560	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5279163	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.400256	-83.284973	80.0						2017-02-27T14:37:30	27	2	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5279163		Frank Izaguirre	2017-03-11T21:29:57	CC_BY_NC_4_0	eslone	eslone			2020-11-08T16:52:44.814Z		GEODETIC_DATUM_ASSUMED_WGS84
1453445469	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5148975	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.258889	-83.910278							2017-02-21T10:07:11	21	2	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5148975		Steven Easley	2017-02-21T19:23:06	CC_BY_NC_4_0	Steven Easley	Steven Easley			2020-11-08T17:06:45.878Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453414169	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5083839	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.401728	-84.160217							2017-02-08T07:30:01	8	2	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	5083839		chuckngatorbait	2017-02-10T11:39:15	CC_BY_NC_4_0	chuckngatorbait	chuckngatorbait			2020-11-08T17:07:14.788Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453366628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4976868	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.387763	-84.144268							2017-01-06T09:30:00	6	1	2017	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4976868		Steve Mech	2017-01-20T14:00:18	CC_BY_NC_4_0	Steve Mech	Steve Mech			2020-11-08T17:06:44.746Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453364819	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4973306	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.393083	-84.150392							2016-06-21T10:08:00	21	6	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4973306		Richard Joyce	2017-01-19T22:20:17	CC_BY_NC_4_0	kenna40	kenna40			2020-11-08T17:06:47.040Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453354304	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4950111	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.503027	-84.696496	122.0						2016-12-28T08:43:00	28	12	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4950111		msr	2017-01-15T20:09:57	CC_BY_NC_4_0	msr	msr			2020-11-08T16:52:44.115Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453336411	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/4909250	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.430623	-84.006971							2016-12-12T09:34:50	12	12	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4909250		csparr	2017-01-08T01:56:33	CC_BY_4_0	csparr	csparr			2020-11-08T17:07:15.618Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1453275167	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/4746207	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Alajuela	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.452439	-84.604361	31189.0						2016-12-09T18:46:31	9	12	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	4746207		Peter Desmet	2016-12-10T00:56:37	CC0_1_0	Peter Desmet	Peter Desmet			2020-11-08T17:07:12.700Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453099147	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3749894	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.388599	-84.147862	929.0						2016-07-26T13:38:01	26	7	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3749894		skoop	2016-07-26T19:39:27	CC_BY_NC_4_0	skoop	skoop			2020-11-08T17:06:34.802Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453056194	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1542691	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.428904	-83.364258							2013-02-24T00:00:00	24	2	2013	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	1542691		John Oliver		CC_BY_NC_4_0	manuelsanchez871	manuelsanchez871			2020-11-08T17:06:24.202Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1453055490	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1509562	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Puntarenas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	8.53627	-83.30528							2013-01-25T00:00:00	25	1	2013	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	1509562		John Oliver		CC_BY_NC_4_0	nabsusa	nabsusa			2020-11-08T17:07:09.006Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1338409557	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Tortuguero Nationalpark		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	10.547559	-83.505875	250.0						2015-10-10T00:00:00	10	10	2015	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	1937733976				CC_BY_4_0		539637721			2020-10-08T09:08:03.910Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1338350058	6ac3f774-d9fb-4796-b3e9-92bf6c81c084		Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR	Tortuguero Nationalpark		PRESENT		bb646dff-a905-4403-a49b-6d378c2cf0d9	10.547559	-83.505875	250.0						2015-10-13T00:00:00	13	10	2015	5219520	5219520	HUMAN_OBSERVATION	naturgucker	naturgucker	1500104968				CC_BY_4_0		539637721			2020-10-08T09:08:27.682Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1291147833	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3747510	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.393273	-83.997345	16600.0						2016-07-20T17:13:00	20	7	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3747510		paloma	2016-07-26T04:41:20	CC0_1_0	paloma	paloma			2020-11-08T17:06:53.725Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1291120274	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3662260	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Heredia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.431322	-84.0048	8.0						2016-07-10T09:10:21	10	7	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3662260		Sierra Wallace	2016-07-11T20:37:42	CC_BY_NC_4_0	Sierra Wallace	Sierra Wallace			2020-11-08T16:52:40.831Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1291090970	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3532309	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Guanacaste	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.544457	-84.894668	1907.0						2016-06-19T00:00:00	19	6	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3532309		Chia aka Cory Chiappone	2016-06-27T20:54:15	CC_BY_4_0	Marge and Don Rearick	Marge and Don Rearick			2020-11-08T17:06:54.218Z		GEODETIC_DATUM_ASSUMED_WGS84
1269561703	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3184899	Animalia	Chordata	Mammalia	Pilosa	Megalonychidae	Choloepus	Choloepus hoffmanni		SPECIES	Choloepus hoffmanni Peters, 1858	Choloepus hoffmanni		CR		Limón	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.63626	-82.710088							2016-05-06T00:00:00	6	5	2016	5219520	5219520	HUMAN_OBSERVATION	iNaturalist	Observations	3184899		KuKuLa	2016-05-16T03:17:27	CC_BY_NC_4_0	KuKuLa	KuKuLa			2020-11-08T17:06:57.135Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
